"SelfService System","06.02.2026  15:40:50","SUPPLIES list","Date","Time","Unit","Reg. number","Odometer","Operator","Quantity",02.02.2026,"09:10",1,"",0,"EX.KOM06 B",21598,"Pag.",1
"SelfService System","06.02.2026  15:40:50","SUPPLIES list","Date","Time","Unit","Reg. number","Odometer","Operator","Quantity",02.02.2026,"12:15",1,"",448.350,"CV05LXK B",24001,"Pag.",1
"SelfService System","06.02.2026  15:40:50","SUPPLIES list","Date","Time","Unit","Reg. number","Odometer","Operator","Quantity",02.02.2026,"12:27",1,"",355.341,"CV06BRY B",23002,"Pag.",1
"SelfService System","06.02.2026  15:40:50","SUPPLIES list","Date","Time","Unit","Reg. number","Odometer","Operator","Quantity",02.02.2026,"12:53",1,"",0,"EX.KOM002",28002,"Pag.",1
"SelfService System","06.02.2026  15:40:50","SUPPLIES list","Date","Time","Unit","Reg. number","Odometer","Operator","Quantity",02.02.2026,"15:23",1,"",0,"V.KOM002",28002,"Pag.",1
"SelfService System","06.02.2026  15:40:50","SUPPLIES list","Date","Time","Unit","Reg. number","Odometer","Operator","Quantity",02.02.2026,"17:04",1,"",267.834,"CV05JNF B",23503,"Pag.",1
"SelfService System","06.02.2026  15:40:50","SUPPLIES list","Date","Time","Unit","Reg. number","Odometer","Operator","Quantity",02.02.2026,"17:22",1,"",77.156,"CV06CRA B",23500,"Pag.",1
"SelfService System","06.02.2026  15:40:50","SUPPLIES list","Date","Time","Unit","Reg. number","Odometer","Operator","Quantity",03.02.2026,"10:20",1,"",0,"EX.LIEB03B",20003,"Pag.",1
"SelfService System","06.02.2026  15:40:50","SUPPLIES list","Date","Time","Unit","Reg. number","Odometer","Operator","Quantity",03.02.2026,"11:48",1,"",440.551,"CV06VMH B",18000,"Pag.",1
"SelfService System","06.02.2026  15:40:50","SUPPLIES list","Date","Time","Unit","Reg. number","Odometer","Operator","Quantity",03.02.2026,"12:34",1,"",0,"EXC.KOM 04",27915,"Pag.",1
"SelfService System","06.02.2026  15:40:50","SUPPLIES list","Date","Time","Unit","Reg. number","Odometer","Operator","Quantity",03.02.2026,"12:53",1,"",0,"EX.KOM05 B",15006,"Pag.",1
"SelfService System","06.02.2026  15:40:50","SUPPLIES list","Date","Time","Unit","Reg. number","Odometer","Operator","Quantity",03.02.2026,"13:12",1,"",451.914,"CV05XND B",15005,"Pag.",1
"SelfService System","06.02.2026  15:40:50","SUPPLIES list","Date","Time","Unit","Reg. number","Odometer","Operator","Quantity",03.02.2026,"16:00",1,"",558.120,"CV05XTR 2",7324,"Pag.",1
"SelfService System","06.02.2026  15:40:50","SUPPLIES list","Date","Time","Unit","Reg. number","Odometer","Operator","Quantity",04.02.2026,"08:32",1,"",0,"EX.KOM06 B",29383,"Pag.",1
"SelfService System","06.02.2026  15:40:50","SUPPLIES list","Date","Time","Unit","Reg. number","Odometer","Operator","Quantity",04.02.2026,"08:48",1,"",0,"EX.KOM05 B",18012,"Pag.",1
"SelfService System","06.02.2026  15:40:50","SUPPLIES list","Date","Time","Unit","Reg. number","Odometer","Operator","Quantity",04.02.2026,"09:26",1,"",369.726,"CV05LXJ B",20000,"Pag.",1
"SelfService System","06.02.2026  15:40:50","SUPPLIES list","Date","Time","Unit","Reg. number","Odometer","Operator","Quantity",04.02.2026,"10:38",1,"",0,"EX.KOM002",26005,"Pag.",1
"SelfService System","06.02.2026  15:40:50","SUPPLIES list","Date","Time","Unit","Reg. number","Odometer","Operator","Quantity",04.02.2026,"11:15",1,"",15.410,"CV06CYJ B",24515,"Pag.",1
"SelfService System","06.02.2026  15:40:50","SUPPLIES list","Date","Time","Unit","Reg. number","Odometer","Operator","Quantity",04.02.2026,"11:29",1,"",0,"V.KOM002",29065,"Pag.",1
"SelfService System","06.02.2026  15:40:50","SUPPLIES list","Date","Time","Unit","Reg. number","Odometer","Operator","Quantity",04.02.2026,"13:33",1,"",448.725,"CV05LXK B",25005,"Pag.",1
"SelfService System","06.02.2026  15:40:50","SUPPLIES list","Date","Time","Unit","Reg. number","Odometer","Operator","Quantity",04.02.2026,"13:58",1,"",720.896,"CV06PIV B",15003,"Pag.",1
"SelfService System","06.02.2026  15:40:50","SUPPLIES list","Date","Time","Unit","Reg. number","Odometer","Operator","Quantity",04.02.2026,"15:44",1,"",382.047,"CV06RXN B",25007,"Pag.",1
"SelfService System","06.02.2026  15:40:50","SUPPLIES list","Date","Time","Unit","Reg. number","Odometer","Operator","Quantity",04.02.2026,"17:17",1,"",647,"UTILAJE B",5004,"Pag.",1
"SelfService System","06.02.2026  15:40:50","SUPPLIES list","Date","Time","Unit","Reg. number","Odometer","Operator","Quantity",04.02.2026,"17:21",1,"",0,"VOL.LIE001",23002,"Pag.",1
"SelfService System","06.02.2026  15:40:50","SUPPLIES list","Date","Time","Unit","Reg. number","Odometer","Operator","Quantity",04.02.2026,"17:32",1,"",0,"EX.LIEB03B",32601,"Pag.",1
"SelfService System","06.02.2026  15:40:50","SUPPLIES list","Date","Time","Unit","Reg. number","Odometer","Operator","Quantity",04.02.2026,"17:44",1,"",510.152,"CV04VPZ B",19001,"Pag.",1
"SelfService System","06.02.2026  15:40:50","SUPPLIES list","Date","Time","Unit","Reg. number","Odometer","Operator","Quantity",04.02.2026,"18:02",1,"",398.865,"CV06ZVU B",8397,"Pag.",1
"SelfService System","06.02.2026  15:40:50","SUPPLIES list","Date","Time","Unit","Reg. number","Odometer","Operator","Quantity",04.02.2026,"18:10",1,"",8,"VOLA 14",6403,"Pag.",1
"SelfService System","06.02.2026  15:40:50","SUPPLIES list","Date","Time","Unit","Reg. number","Odometer","Operator","Quantity",05.02.2026,"08:35",1,"",465.859,"CV05GYK B",25529,"Pag.",1
"SelfService System","06.02.2026  15:40:50","SUPPLIES list","Date","Time","Unit","Reg. number","Odometer","Operator","Quantity",05.02.2026,"08:43",1,"",0,"EXC.KOM 04",19201,"Pag.",1
"SelfService System","06.02.2026  15:40:50","SUPPLIES list","Date","Time","Unit","Reg. number","Odometer","Operator","Quantity",05.02.2026,"09:47",1,"",0,"RENO TELIU",22005,"Pag.",1
"SelfService System","06.02.2026  15:40:50","SUPPLIES list","Date","Time","Unit","Reg. number","Odometer","Operator","Quantity",05.02.2026,"11:52",1,"",0,"V.KOM002",25502,"Pag.",1
"SelfService System","06.02.2026  15:40:50","SUPPLIES list","Date","Time","Unit","Reg. number","Odometer","Operator","Quantity",05.02.2026,"13:18",1,"",241.601,"CV06CWR B",27507,"Pag.",1
"SelfService System","06.02.2026  15:40:50","SUPPLIES list","Date","Time","Unit","Reg. number","Odometer","Operator","Quantity",05.02.2026,"15:52",1,"",452.081,"CV05XND B",20000,"Pag.",1
